"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"New Hampshire","Sullivan, NH","Trump","MedianAge",45.1,586,2.58343252656174,-3.51680801430037
"North Carolina","Moore, NC","Trump","MedianAge",45.1,14161,29.0828062104658,-3.50647316752734
"North Carolina","Washington, NC","Clinton","MedianAge",45.1,-946,-15.3446877534469,-3.50716356827921
"Texas","Armstrong, TX","Trump","MedianAge",45.1,854,83.6434867776689,-3.50654031009518
"Arkansas","Monroe, AR","Trump","MedianAge",45.2,177,6.1373092926491,-3.50641113363314
"Kansas","Edwards, KS","Trump","MedianAge",45.2,825,62.5473843821077,-3.50580903995419
"Kansas","Kingman, KS","Trump","MedianAge",45.2,1931,57.9184163167367,-3.50439977584016
"Maine","Sagadahoc, ME","Clinton","MedianAge",45.2,-1360,-6.29163582531458,-3.50539231814729
"New York","Greene, NY","Trump","MedianAge",45.2,5668,25.7052154195011,-3.50125575212021
"New York","Warren, NY","Trump","MedianAge",45.2,2660,8.46917982679572,-3.49931445613714
"North Carolina","Jones, NC","Trump","MedianAge",45.2,909,17.7020447906524,-3.4986510583745
"Virginia","Floyd, VA","Trump","MedianAge",45.2,2993,37.1801242236025,-3.49646673548829
"Virginia","Pulaski, VA","Trump","MedianAge",45.2,6150,40.5539070227498,-3.49197840079058
"Washington","Skamania, WA","Trump","MedianAge",45.2,696,11.9402985074627,-3.4914704526687
"West Virginia","Ritchie, WV","Trump","MedianAge",45.2,2909,70.8647990255786,-3.48934743386616
"Wisconsin","Green Lake, WI","Trump","MedianAge",45.2,3523,37.4150382327952,-3.48677631140437
"Wisconsin","Pepin, WI","Trump","MedianAge",45.2,862,23.0789825970549,-3.48614721473617
"Florida","Glades, FL","Trump","MedianAge",45.3,1725,39.3655864901871,-3.48488829158925
"Florida","Jefferson, FL","Trump","MedianAge",45.3,389,5.05917544544154,-3.48460439529699
"Mississippi","Amite, MS","Trump","MedianAge",45.3,1592,22.5815602836879,-3.48344253694923
"North Dakota","Sargent, ND","Trump","MedianAge",45.3,394,19.7295943915874,-3.48315499160437
"Pennsylvania","Somerset, PA","Trump","MedianAge",45.3,20003,55.4514456795942,-3.46855659177378
"South Carolina","Calhoun, SC","Trump","MedianAge",45.3,214,2.8348125579547,-3.46840041232251
"Tennessee","Decatur, TN","Trump","MedianAge",45.3,2694,58.6672473867596,-3.46643430278176
"Virginia","Accomack, VA","Trump","MedianAge",45.3,1843,11.6512833480845,-3.46508926199349
"Virginia","Bedford, VA","Trump","MedianAge",45.3,20891,49.1263962375074,-3.44984279042118
"Virginia","Halifax, VA","Trump","MedianAge",45.3,2807,16.5175944450983,-3.44779421229168
"West Virginia","Greenbrier, WV","Trump","MedianAge",45.3,5791,40.712879640045,-3.44356787957064
"Wisconsin","Forest, WI","Trump","MedianAge",45.3,1208,26.5786578657866,-3.44268626846254
"Alabama","Cherokee, AL","Trump","MedianAge",45.4,7406,69.0021429236933,-3.43728129175178
"Arkansas","Prairie, AR","Trump","MedianAge",45.4,1691,49.0998838559814,-3.43604718216254
"California","Marin, CA","Clinton","MedianAge",45.4,-86936,-61.7956682754846,-3.49949398952504
"Idaho","Benewah, ID","Trump","MedianAge",45.4,2333,55.7467144563919,-3.497791341582
"Iowa","Clayton, IA","Trump","MedianAge",45.4,2080,22.7845328075364,-3.4962733357005
"Iowa","Lucas, IA","Trump","MedianAge",45.4,1638,37.6205787781351,-3.49507790606882
"Minnesota","Martin, MN","Trump","MedianAge",45.4,4329,41.1072072927547,-3.49191855632795
"Minnesota","Norman, MN","Trump","MedianAge",45.4,435,13.3394664213431,-3.49160108875177
"Montana","Powell, MT","Trump","MedianAge",45.4,1478,52.8990694345025,-3.49052242880328
"Nebraska","Polk, NE","Trump","MedianAge",45.4,1615,62.5484120836561,-3.48934378481356
"North Dakota","Walsh, ND","Trump","MedianAge",45.4,1828,39.4305435720449,-3.48800969118309
"Pennsylvania","Venango, PA","Trump","MedianAge",45.4,9712,41.2749681257969,-3.48092177141332
"Virginia","James City, VA","Trump","MedianAge",45.4,2201,5.0985661006741,-3.4793154584589
"Virginia","Scott, VA","Trump","MedianAge",45.4,6666,66,-3.47445054153291
"Virginia","Southampton, VA","Trump","MedianAge",45.4,1440,16.2308385933273,-3.47339961438418
"Washington","Mason, WA","Trump","MedianAge",45.4,1684,5.8062959004241,-3.47217061346858
"Wisconsin","Oconto, WI","Trump","MedianAge",45.4,7405,36.647530436504,-3.46676636656834
"California","Lake, CA","Clinton","MedianAge",45.5,-897,-3.63525835866262,-3.46742100660473
"Missouri","Chariton, MO","Trump","MedianAge",45.5,2062,51.9526329050139,-3.46591613731259
"Montana","Valley, MT","Trump","MedianAge",45.5,1812,46.5331278890601,-3.46459372065044
"Nebraska","Holt, NE","Trump","MedianAge",45.5,3823,74.6971473231731,-3.46180365503267
"Nebraska","Jefferson, NE","Trump","MedianAge",45.5,1562,44.7052089295936,-3.4606636910005
"New York","Schuyler, NY","Trump","MedianAge",45.5,1959,22.3324213406293,-3.45923399219192
"Tennessee","Moore, TN","Trump","MedianAge",45.5,1829,62.5085440874914,-3.45789916875093
"Texas","Mills, TX","Trump","MedianAge",45.5,1708,76.0801781737194,-3.45665265238285
"Vermont","Rutland, VT","Clinton","MedianAge",45.5,-1156,-3.90342731723788,-3.45749631334391
"Virginia","Buchanan, VA","Trump","MedianAge",45.5,5575,60.289823726614,-3.45342761969518
"Virginia","Pittsylvania, VA","Trump","MedianAge",45.5,12355,39.1005759858219,-3.44441081072118
"Georgia","Putnam, GA","Trump","MedianAge",45.6,3786,39.9030354131535,-3.44164774809265
"Georgia","Twiggs, GA","Trump","MedianAge",45.6,64,1.57674304015767,-3.44160104021937
"Missouri","Gasconade, MO","Trump","MedianAge",45.6,4150,55.6972218494162,-3.43857232656157
"Nebraska","Boone, NE","Trump","MedianAge",45.6,1885,64.8881239242685,-3.43719663373146
"North Dakota","Mercer, ND","Trump","MedianAge",45.6,3138,67.0226398974797,-3.43490648831985
"Ohio","Monroe, OH","Trump","MedianAge",45.6,3206,46.782431052094,-3.43256671579289
"Pennsylvania","Armstrong, PA","Trump","MedianAge",45.6,16306,51.1737383881496,-3.42066642545456
"South Dakota","Hutchinson, SD","Trump","MedianAge",45.6,1825,54.2347696879643,-3.41933452125565
"Virginia","Galax, VA","Trump","MedianAge",45.6,922,38.8047138047138,-3.41866163595625
"West Virginia","Grant, WV","Trump","MedianAge",45.6,3834,77.2205438066465,-3.41586354242276
"West Virginia","Hancock, WV","Trump","MedianAge",45.6,5647,44.1102952663646,-3.41174230241659
"California","Inyo, CA","Trump","MedianAge",45.7,1093,13.3634918694217,-3.41094461951828
"Kansas","Comanche, KS","Trump","MedianAge",45.7,613,70.7035755478662,-3.41049724566955
"Kansas","Sheridan, KS","Trump","MedianAge",45.7,1070,77.8748180494905,-3.40971634841321
"Maine","Oxford, ME","Trump","MedianAge",45.7,4038,12.9418928880485,-3.40676937353364
"Michigan","Mason, MI","Trump","MedianAge",45.7,3224,21.7955651703624,-3.40441646441732
"Nebraska","Kimball, NE","Trump","MedianAge",45.7,1100,65.5933214072749,-3.40361367284537
"New Mexico","Quay, NM","Trump","MedianAge",45.7,1195,33.454647256439,-3.40274154927403
"Tennessee","Unicoi, TN","Trump","MedianAge",45.7,4409,61.2786657400973,-3.39952381469156
"Texas","Clay, TX","Trump","MedianAge",45.7,3841,76.5444400159426,-3.39672061248443
"Texas","Menard, TX","Trump","MedianAge",45.7,528,61.1111111111111,-3.39633527252989
"Virginia","Clarke, VA","Trump","MedianAge",45.7,1610,19.6030683063436,-3.39516027759277
"Massachusetts","Berkshire, MA","Clinton","MedianAge",45.8,-26875,-40.9573738512885,-3.41477393531647
"Missouri","Oregon, MO","Trump","MedianAge",45.8,2806,60.1113967437875,-3.41272608699749
"Montana","Broadwater, MT","Trump","MedianAge",45.8,1775,56.6549632939674,-3.41143067332457
"Oklahoma","Delaware, OK","Trump","MedianAge",45.8,8515,54.1804530414864,-3.40521633674718
"Pennsylvania","Potter, PA","Trump","MedianAge",45.8,4949,62.9323499491353,-3.40160450448394
"Tennessee","Jackson, TN","Trump","MedianAge",45.8,2107,47.1786833855799,-3.40006679371841
"Tennessee","Van Buren, TN","Trump","MedianAge",45.8,1281,52.955766845804,-3.39913190644235
"Texas","Goliad, TX","Trump","MedianAge",45.8,1647,44.4174757281553,-3.39792990851599
"Vermont","Windham, VT","Clinton","MedianAge",45.8,-8886,-39.2595210744897,-3.40441500479628
"Virginia","Amelia, VA","Trump","MedianAge",45.8,2580,36.6477272727273,-3.4025320936548
"Illinois","Marshall, IL","Trump","MedianAge",45.9,1996,33.355614973262,-3.40107539185698
"Illinois","Stark, IL","Trump","MedianAge",45.9,1027,37.799043062201,-3.40032587645299
"Iowa","Adair, IA","Trump","MedianAge",45.9,1328,34.8464969824193,-3.39935668808249
"Iowa","Guthrie, IA","Trump","MedianAge",45.9,1896,32.9739130434783,-3.39797296733667
"Kentucky","Livingston, KY","Trump","MedianAge",45.9,2683,57.7610333692142,-3.39601488571164
"Massachusetts","Dukes, MA","Clinton","MedianAge",45.9,-5923,-50.7366798012678,-3.40033755342131
"Minnesota","Itasca, MN","Trump","MedianAge",45.9,3905,16.3525963149079,-3.3974876433409
"Nebraska","Nance, NE","Trump","MedianAge",45.9,980,60.4565083281925,-3.39677242903135
"New York","Essex, NY","Trump","MedianAge",45.9,196,1.13834359391335,-3.39662938616943
"Ohio","Harrison, OH","Trump","MedianAge",45.9,3410,47.9943701618579,-3.3941407322964
"Virginia","King And Queen, VA","Trump","MedianAge",45.9,631,17.10027100271,-3.39368022185831
"West Virginia","Brooke, WV","Trump","MedianAge",45.9,4057,41.84199669967,-3.39071938057887
"Wisconsin","Crawford, WI","Trump","MedianAge",45.9,417,5.39596273291925,-3.39041504959205
"Colorado","San Juan, CO","Clinton","MedianAge",46,-50,-9.88142292490119,-3.39045154011805
"Connecticut","Litchfield, CT","Trump","MedianAge",46,13276,13.6245150961598,-3.38076257565517
"Illinois","Putnam, IL","Trump","MedianAge",46,620,19.9228791773779,-3.3803100931328
"Indiana","Ohio, IN","Trump","MedianAge",46,1432,49.0243067442657,-3.37926500446823
"Iowa","Calhoun, IA","Trump","MedianAge",46,2070,40.1240550494282,-3.37775429669193
"Nebraska","Greeley, NE","Trump","MedianAge",46,702,59.7446808510638,-3.37724196970692
"Nebraska","Valley, NE","Trump","MedianAge",46,1441,65.3514739229025,-3.37619031274767
"North Carolina","Martin, NC","Trump","MedianAge",46,51,0.426278836509525,-3.37615309241115
"North Dakota","Bottineau, ND","Trump","MedianAge",46,1758,50.3148254149971,-3.37487008551708
"Pennsylvania","Pike, PA","Trump","MedianAge",46,6800,25.8712524729874,-3.36990737398141
"South Dakota","Kingsbury, SD","Trump","MedianAge",46,977,38.2987063896511,-3.36919434910342
"Texas","Bosque, TX","Trump","MedianAge",46,5061,64.5700433784129,-3.36550077806194
"Virginia","Henry, VA","Trump","MedianAge",46,7010,29.0980034037607,-3.36038480631708
"West Virginia","Wetzel, WV","Trump","MedianAge",46,3160,50.063371356147,-3.35807860507404
"Colorado","Saguache, CO","Clinton","MedianAge",46.1,-270,-9.52380952380952,-3.35827565391442
"Iowa","Kossuth, IA","Trump","MedianAge",46.1,3110,36.1333798071337,-3.35600594319737
"Iowa","Sac, IA","Trump","MedianAge",46.1,2433,46.68073676132,-3.35423031420233
"Montana","Sweet Grass, MT","Trump","MedianAge",46.1,1193,56.6207878500237,-3.35335965025203
"Nebraska","Sheridan, NE","Trump","MedianAge",46.1,1924,73.7730061349693,-3.35195549481164
"New Hampshire","Belknap, NH","Trump","MedianAge",46.1,5798,16.5444428591811,-3.34772405341696
"North Carolina","Warren, NC","Clinton","MedianAge",46.1,-3199,-32.5035561877667,-3.35005871727029
"Pennsylvania","Westmoreland, PA","Trump","MedianAge",46.1,56853,30.9839121051599,-3.30856679977948
"South Dakota","Edmunds, SD","Trump","MedianAge",46.1,1053,54.9009384775808,-3.30779830930197
"Tennessee","Benton, TN","Trump","MedianAge",46.1,3242,51.2326169405815,-3.30543226359629
"Tennessee","Roane, TN","Trump","MedianAge",46.1,11043,50.9622040703309,-3.29737296602447
"Texas","Terrell, TX","Trump","MedianAge",46.1,148,33.7899543378995,-3.29726495406751
"Vermont","Bennington, VT","Clinton","MedianAge",46.1,-3614,-20.7928197456993,-3.29990248928662
"Virginia","Carroll, VA","Trump","MedianAge",46.1,8104,59.3482240937386,-3.29398810483293
"West Virginia","Morgan, WV","Trump","MedianAge",46.1,4159,53.7546852785317,-3.29095282288045
"Wisconsin","Lincoln, WI","Trump","MedianAge",46.1,3030,20.5954323001631,-3.288741497005
"Illinois","Hancock, IL","Trump","MedianAge",46.2,4291,47.0452801227936,-3.28560988006389
"Kansas","Chase, KS","Trump","MedianAge",46.2,653,47.6990504017531,-3.28513331379436
"Kansas","Lincoln, KS","Trump","MedianAge",46.2,964,65.8469945355191,-3.28442977645313
"Maryland","Kent, MD","Trump","MedianAge",46.2,301,3.0036922462828,-3.28421010348662
"Nebraska","Dundy, NE","Trump","MedianAge",46.2,734,77.0199370409234,-3.28367442256498
"North Carolina","Yancey, NC","Trump","MedianAge",46.2,3189,32.0180722891566,-3.28134705681685
"Oregon","Harney, OR","Trump","MedianAge",46.2,2229,56.0895822848515,-3.27972030916788
"Pennsylvania","Warren, PA","Trump","MedianAge",46.2,7332,39.7743300423131,-3.27436933843559
"Texas","King, TX","Trump","MedianAge",46.2,144,90.5660377358491,-3.27426424572072
"Washington","Stevens, WA","Trump","MedianAge",46.2,9394,40.1538790339816,-3.2674084056963
"West Virginia","Tyler, WV","Trump","MedianAge",46.2,2489,67.4160346695558,-3.26559190731214
"Florida","Volusia, FL","Trump","MedianAge",46.3,33916,12.8822005636627,-3.24083965371746
"Iowa","Ringgold, IA","Trump","MedianAge",46.3,1071,39.5640930919838,-3.24005802665059
"Kansas","Washington, KS","Trump","MedianAge",46.3,1807,65.3526220614828,-3.23873925904104
"Minnesota","Grant, MN","Trump","MedianAge",46.3,958,27.5842211344659,-3.23804010056293
"North Carolina","Chatham, NC","Clinton","MedianAge",46.3,-3960,-9.9375141157871,-3.24093015022193
"North Carolina","Henderson, NC","Trump","MedianAge",46.3,15982,27.4718096809681,-3.22926631849207
"West Virginia","Summers, WV","Trump","MedianAge",46.3,2265,46.2906192519926,-3.22761329766438
"West Virginia","Webster, WV","Trump","MedianAge",46.3,1746,57.9873796081036,-3.22633904849654
"Florida","Lake, FL","Trump","MedianAge",46.4,39350,23.0843237789067,-3.19762100453645
"Iowa","Fremont, IA","Trump","MedianAge",46.4,1444,40.1668984700974,-3.19656715814564
"Michigan","Clare, MI","Trump","MedianAge",46.4,4256,31.6454755000372,-3.19346108457273
"Michigan","Delta, MI","Trump","MedianAge",46.4,4685,25.1962998816823,-3.19004192228675
"Michigan","Dickinson, MI","Trump","MedianAge",46.4,4657,35.1949818621524,-3.18664319469534
"Missouri","Putnam, MO","Trump","MedianAge",46.4,1583,67.4765558397272,-3.18548790464226
"New York","Delaware, NY","Trump","MedianAge",46.4,5315,26.8542845594179,-3.18160896172871
"North Carolina","Carteret, NC","Trump","MedianAge",46.4,16630,44.0168338582885,-3.16947221278192
"Pennsylvania","Elk, PA","Trump","MedianAge",46.4,6172,42.4279920258473,-3.16496782225278
"Pennsylvania","Susquehanna, PA","Trump","MedianAge",46.4,7768,40.7918920338182,-3.1592986541338
"South Dakota","Tripp, SD","Trump","MedianAge",46.4,1607,61.1026615969582,-3.15812584862823
"Virginia","Botetourt, VA","Trump","MedianAge",46.4,8881,47.3931373072202,-3.15164440140054
"Minnesota","Lincoln, MN","Trump","MedianAge",46.5,1071,35.4753229546207,-3.15086277433368
"Minnesota","Pope, MN","Trump","MedianAge",46.5,1687,26.6972622250356,-3.14963158398652
"Missouri","Morgan, MO","Trump","MedianAge",46.5,4992,56.5922231039565,-3.14598836987092
"Montana","Garfield, MT","Trump","MedianAge",46.5,619,86.2116991643454,-3.14553661715907
"Montana","Wheatland, MT","Trump","MedianAge",46.5,523,55.2854122621564,-3.14515492625714
"Nebraska","Antelope, NE","Trump","MedianAge",46.5,2349,71.5940262115209,-3.14344060134577
"Nevada","Esmeralda, NV","Trump","MedianAge",46.5,264,62.4113475177305,-3.1432479313685
"New Mexico","Grant, NM","Clinton","MedianAge",46.5,-988,-7.71212239481695,-3.14396898416221
"Pennsylvania","Wayne, PA","Trump","MedianAge",46.5,9236,38.4544924639854,-3.13722845419994
"Tennessee","Loudon, TN","Trump","MedianAge",46.5,12691,54.2559103928862,-3.12796642889124
"Florida","Brevard, FL","Trump","MedianAge",46.6,62169,19.5413354456043,-3.08259483867637
"Florida","Levy, FL","Trump","MedianAge",46.6,8674,44.4843325298733,-3.07626446222631
"Illinois","Hardin, IL","Trump","MedianAge",46.6,1233,57.4022346368715,-3.07536460585521
"Iowa","Cherokee, IA","Trump","MedianAge",46.6,2513,40.1565995525727,-3.07353059201857
"Iowa","Shelby, IA","Trump","MedianAge",46.6,2700,42.3861852433281,-3.0715601036147
"Maine","Aroostook, ME","Trump","MedianAge",46.6,6033,17.189503376357,-3.06715715674784
"Missouri","Reynolds, MO","Trump","MedianAge",46.6,1866,61.4219881500988,-3.06579533031761
"Montana","Park, MT","Trump","MedianAge",46.6,1385,14.7985895929052,-3.06478454274747
"New York","Columbia, NY","Clinton","MedianAge",46.6,-1528,-4.94466377580739,-3.06589969322196
"North Carolina","Ashe, NC","Trump","MedianAge",46.6,5912,44.0405244338498,-3.06158505342801
"Virginia","Westmoreland, VA","Trump","MedianAge",46.6,612,7.13785864240727,-3.06113840938979
"West Virginia","Monroe, WV","Trump","MedianAge",46.6,3332,56.9377990430622,-3.05870668073732
"Florida","Manatee, FL","Trump","MedianAge",46.7,30720,16.99519244068,-3.0362869015644
"Kentucky","Robertson, KY","Trump","MedianAge",46.7,537,53.0108588351431,-3.03589499331519
"Michigan","Charlevoix, MI","Trump","MedianAge",46.7,3537,24.1367544697693,-3.03331365350612
"Minnesota","Faribault, MN","Trump","MedianAge",46.7,2506,33.8100377765785,-3.03148474834312
"Minnesota","Otter Tail, MN","Trump","MedianAge",46.7,11599,35.6892307692308,-3.02301967612221
"Missouri","Wayne, MO","Trump","MedianAge",46.7,3710,64.387365498091,-3.02031207909319
"Montana","Stillwater, MT","Trump","MedianAge",46.7,2753,56.4949722963267,-3.01830291073176
"Nebraska","Gosper, NE","Trump","MedianAge",46.7,628,62.1782178217822,-3.01784458972523
"North Carolina","Mitchell, NC","Trump","MedianAge",46.7,4686,57.8804347826087,-3.01442469762874
"Florida","Monroe, FL","Trump","MedianAge",46.8,2933,6.8245805896177,-3.01228416337372
"Iowa","Adams, IA","Trump","MedianAge",46.8,830,39.4112060778727,-3.01167842064216
"Maine","Washington, ME","Trump","MedianAge",46.8,3018,18.4417965169569,-3.00947585249295
"Montana","Deer Lodge, MT","Clinton","MedianAge",46.8,-295,-7.01378982406086,-3.00969114659633
"Nebraska","Furnas, NE","Trump","MedianAge",46.8,1617,69.1025641025641,-3.00851104298557
"New Mexico","Taos, NM","Clinton","MedianAge",46.8,-7941,-52.0380078636959,-3.0143064683245
"North Carolina","Haywood, NC","Trump","MedianAge",46.8,8456,27.5197708855404,-3.00813519056779
"South Dakota","Sanborn, SD","Trump","MedianAge",46.8,578,51.4692787177204,-3.00771336008726
"Vermont","Windsor, VT","Clinton","MedianAge",46.8,-8951,-29.908446939321,-3.01424589405135
"Florida","Dixie, FL","Trump","MedianAge",46.9,4552,62.8208666850676,-3.01092379656453
"Florida","Lee, FL","Trump","MedianAge",46.9,66643,20.2094237662314,-2.9622870340834
"Illinois","Calhoun, IL","Trump","MedianAge",46.9,982,38.195254764683,-2.96157036015281
"Nebraska","Mcpherson, NE","Trump","MedianAge",46.9,243,84.6689895470383,-2.96139301619646
"North Dakota","Foster, ND","Trump","MedianAge",46.9,894,52.0069808027923,-2.96074056559162
"North Dakota","Pierce, ND","Trump","MedianAge",46.9,1006,48.5755673587639,-2.96000637620855
"Oregon","Douglas, OR","Trump","MedianAge",46.9,20486,38.2765643392313,-2.94505547789682
"South Dakota","Faulk, SD","Trump","MedianAge",46.9,654,58.4973166368515,-2.94457818181678
"Tennessee","Clay, TN","Trump","MedianAge",46.9,1434,49.1095890410959,-2.94353163353116
